20880213	8
10904348	2
12215571	3
11261572	4
13246419	2
11436582	4
13849497	8
12158536	1
13336176	5
12305928	17
13532499	6
12177448	13
14461281	11
12644240	3
13946759	3
9517176	16
15629916	4
11270578	2
14103157	2
11552455	2
14931077	6
12377072	6
9324756	4
10937669	3
2156254	2
1827247	8
3223424	3
1424995	2
828820	4
981016	4
867244	2
13720116	2
13343980	14
13780154	3
12814148	5
15404174	2
9691586	10
14608074	2
12869982	2
1349047	7
35613766	8
594974	1
1494038	6
1237377	6
701240	5
1092986	4
1219366	2
965706	6
15624512	3
12827356	3
45838486	6
11659021	10
16053482	7
10768062	3
15334830	11
13773249	7
13605445	2
11817221	3
13284843	1
13014974	4
15739185	2
11922587	4
12394184	2
11658121	11
15897684	5
11960411	1
14810401	3
11964314	2
14440568	4
12691070	1
14619781	7
12486342	1
15026837	1
12746905	1
13123341	4
11903376	5
15371453	6
10146972	9
13329872	8
11643412	4
13410922	2
11650916	1
13978579	6
12039361	6
14001993	3
10859920	3
15582786	1
13305255	2
15496032	4
58278899	2
13395613	9
3272055	34
15792918	7
13420828	14
15419484	8
13814076	12
15437195	3
13911637	5
17062715	5
10692114	4
82582762	225
111254368	372
76006232	674
278829505	2266
57108464	563
10787275	59
76120904	1027
205855177	1295
29479413	389
78104249	984
122201943	855
11776996	84
39720644	693
12472533	107
81366999	491
94568089	769
112798537	859
11606489	202
2076704	37
14341807	124
13898428	137
159439428	1159
375137787	3281
90806727	201
42452060	629
215553668	1217
105122117	1001
12902703	188
14946386	279
93856642	1053
13064805	87
61718760	152
161076056	1464
76362255	240
126748298	982
9376688	52
28653894	488
74954971	216
12803040	153
15231566	136
29391157	353
61017819	506
91409806	661
12853172	163
18035926	259
13223905	18
46709033	563
28898249	340
14787887	299
79240463	154
28555433	434
12772721	45
14734753	98
45005164	348
13870510	49
13289946	193
31301557	482
76445108	467
12839062	101
90553968	430
13318164	91
15682749	132
90597495	743
60681007	1071
107849930	598
13034486	184
27107323	581
363607546	2639
107842725	794
112768519	942
90771304	503
12054070	85
107596570	886
13064804	131
20122236	97
13469459	117
15118694	28
154518437	1355
16811758	309
7742462	158
254817425	1855
13260527	2
187331144	1113
16728906	174
91654759	1198
232194318	1241
34019464	696
71907458	698
93276378	298
28871532	314
13321766	133
15107888	94
13115537	116
2750327	37
145442838	1139
32532630	582
3255244	55
84227194	492
13676589	102
15090176	15
