4822229	6
3813895	11
7882050	34
17158476	1
2795956	8
1479329	2
29615699	3
1395877	8
4185228	34
5282418	4
866644	4
1052160	5
1549273	5
762478	8
1096589	6
989422	2
1446308	3
2683986	1
1624020	8
2722110	33
374035	3
1315126	7
847432	3
1351749	10
523228	4
602178	7
710246	4
443078	2
366830	3
259663	1
1359254	7
491708	4
2209087	5
1920006	1
1435501	2
937789	2
369532	1
945894	5
495311	6
1284807	3
466493	3
16415509	2
3719336	9
1204056	3
662216	4
1226270	2
1016738	6
1674152	3
2602935	34
555649	2
410358	3
714149	2
465592	2
574561	3
6293452	6
1086382	3
262665	3
815312	5
694937	9
590771	4
932386	1
549045	4
671822	3
479401	4
498613	4
930585	4
753173	6
4995437	4
295386	1
1116701	3
326605	3
2242108	2
2914230	4
1846760	9
2776143	3
2728414	10
1621619	1
573960	3
673323	3
679927	8
1207358	4
3594758	7
1041655	2
1160829	5
981016	1
786794	1
2730815	1
2284135	3
972611	1
5687372	7
1038352	4
1284507	5
903568	3
957601	2
732760	4
763079	8
717451	5
982217	1
630696	3
686531	9
1198052	4
909571	2
593773	5
1339141	9
1061167	8
547243	3
635499	3
697038	2
603078	4
670922	4
1141917	3
2152652	7
1490436	6
1268897	2
969909	8
1092686	1
1008934	3
771484	7
356324	3
1132912	4
715649	3
767582	1
946795	5
1068671	1
541240	1
3214119	1
680227	5
2698995	5
1018240	5
2121132	34
942592	6
692835	5
884356	6
697038	2
1612613	6
793399	1
1644132	1
731560	4
980416	6
1121805	7
1434601	2
1278503	1
734562	1
2061995	7
1955729	4
1132011	7
2835881	5
908070	6
1031448	5
995425	6
797901	6
645105	3
865444	2
952798	9
1259291	3
724054	1
1219666	2
815312	6
907169	2
1014337	6
1022142	3
1361955	4
2808564	1
945894	2
2534192	5
961504	1
372834	4
1109197	5
632197	4
1991150	7
1266495	6
818914	1
1013136	3
1095988	6
1022442	5
996626	3
778689	2
414260	1
9889711	3
344917	1
986720	6
1075276	7
852236	2
1146720	6
2347474	3
726757	2
1041654	7
2120231	34
959102	3
1064769	7
1109797	2
887957	2
891259	5
784393	2
1476327	8
822817	6
1034750	4
886757	3
987621	4
1119103	5
558350	2
361728	4
552047	5
1434300	10
618989	10
1074975	2
2042182	34
836325	5
975913	3
1043155	2
1270698	3
852235	3
1669048	7
466493	2
974112	2
1167733	4
1166532	8
1003230	6
918877	3
881354	3
790696	6
1209159	7
1972238	6
629195	7
1097489	6
953699	2
1088183	5
1159328	3
1046157	1
1246983	2
830921	3
441877	2
2958358	4
1805334	8
1690361	3
3696822	34
526230	3
1109497	2
1155125	2
1143418	4
318500	2
3351005	33
454786	5
615987	2
533435	4
814712	3
2768639	34
1022141	6
984918	2
997226	8
899966	4
367131	1
1105294	4
1015238	7
711747	7
1260192	6
841729	1
1814640	5
8142913	2
1401580	2
661316	4
1013737	3
1207358	7
907170	2
1124206	2
1167433	7
190320	2
1184844	7
1335238	6
1427396	8
839026	2
834224	8
508219	8
1729686	34
461990	2
775387	6
1062367	4
1174038	4
1100191	6
595574	6
1079778	2
1907098	34
4791609	8
3282861	34
870547	2
2148750	34
135385	2
151295	1
1076476	4
1200754	2
1707772	3
905069	1
669721	2
697638	3
1009534	3
1078878	8
1126007	3
425367	1
809909	4
1775015	8
1460417	6
2517682	34
1121804	4
1097189	3
1130810	2
918877	8
986119	4
1014037	2
948896	9
1125107	3
1098690	1
1047058	2
990922	1
984018	3
906570	7
961804	4
1017939	4
1728785	5
275573	2
927283	1
887357	3
1142518	9
812910	1
1042254	5
552947	2
293584	3
2937945	34
902366	4
991823	1
989422	3
999928	5
4972323	3
8912897	34
1021842	6
956100	1
868445	8
937489	1
1818842	34
781390	3
635499	4
399851	2
813211	1
1020041	5
1989049	34
1113700	3
2440833	2
909571	3
4500126	5
473098	1
1593101	4
2437831	34
510621	4
189419	3
1169534	3
187017	2
1138615	6
962105	6
1098990	2
2630252	5
1321130	4
1434000	7
2102520	2
6919045	4
1263794	4
690133	2
988521	3
815913	1
1925109	34
556550	4
563453	2
964506	5
1026345	3
1021842	6
1094487	2
430170	1
1079478	10
166605	1
1201955	6
2928038	4
695237	2
760077	3
1694864	2
572160	2
921578	5
393547	4
2149650	34
1108896	8
6072514	6
654711	6
1185444	2
647807	8
1840756	1
2318056	5
912874	6
516324	2
1070772	2
941391	3
1064468	6
674523	5
1430699	3
191820	2
1943121	2
4472509	2
970510	4
1461317	6
3332993	3
997226	5
1092086	3
1190548	6
1050360	2
1167433	3
1005932	11
916175	4
2524586	34
1216364	2
2561208	34
1140116	7
1189046	4
1173137	8
179513	3
4548456	34
4981028	1
1397078	3
910772	3
1037151	7
1042855	2
693136	5
1704771	6
1718579	34
1155726	2
1189047	6
224241	3
545442	1
3355507	7
1226870	4
1029946	3
1219066	6
1078578	6
1026345	4
1072273	1
1026644	11
171708	1
108368	1
221539	3
964806	2
904167	2
720453	1
2115128	5
1392275	7
378238	5
978614	4
1099590	2
1177039	9
1172537	5
1212761	8
823117	6
1766910	9
1822144	5
1066870	3
