49480974	660
15575281	217
86024123	496
7959198	128
83283102	695
11423674	143
30016751	496
81740132	338
105626133	587
7710342	151
92636076	286
107785390	637
21787983	399
22463407	405
4790409	90
37622327	761
7038521	135
5136226	96
108768807	621
25643304	562
8015333	174
16188266	324
3868530	61
103994909	523
95056196	494
57884452	125
12009942	243
4986132	104
15081471	317
55434613	239
29998739	653
113082215	857
5988160	107
40484924	582
13167469	268
956400	3
43385346	581
82092855	296
14748862	146
18015213	376
80038964	228
2881810	29
13330472	277
38504281	672
109527383	746
13721017	292
17046505	332
12936024	255
6117842	112
74952270	400
16136934	335
15085974	325
28082936	584
1602106	24
1092987	5
80093899	481
92171684	578
102186874	612
2368187	21
68190223	167
29717763	448
834824	5
17269846	367
15367851	330
178912	1
76124506	339
73085098	196
16767930	269
17093335	350
9934138	163
19293416	412
105464932	690
17229019	362
4125191	83
3252243	58
3327890	52
5355664	109
79137498	331
16152844	343
22443895	349
119185949	951
7530829	156
27058993	384
11125287	231
13264430	274
9291135	183
12208667	253
77245411	383
9198677	174
18593977	350
2281433	44
115227063	777
7930981	141
7266363	143
93237953	344
99298760	774
6296154	117
27314153	530
79040538	229
7288577	90
5070184	77
92352397	742
4566768	62
99561725	728
18175214	366
11133391	222
49110841	212
5233186	93
13892725	230
3163386	60
105089396	577
79388756	229
14799294	225
91487254	368
12408293	140
106066810	763
2030476	25
15097681	306
12208667	247
34310046	727
103278959	775
22371250	480
2306048	29
7314693	159
106155665	670
97130498	654
9442430	107
81412927	449
107212630	582
100198725	813
14266459	301
97266183	601
14823609	257
9491961	122
19331540	413
12365665	135
3852019	64
17792173	285
1294113	17
104211946	846
12210468	269
18416866	385
108917400	890
26814039	487
10561833	154
1328934	9
26877679	442
74592043	103
15344736	332
13791261	238
44724487	591
15570478	48
30367671	368
13986683	99
77208487	599
16061287	88
13073510	20
124332681	910
30091798	420
92806282	294
61259471	492
30085794	400
13880417	276
16042375	88
62515760	521
13985182	33
14804097	321
92931161	342
30423206	424
124147465	837
13614750	225
92874426	337
106207598	542
13647470	16
29066054	308
30528271	409
30728197	495
11472304	135
31377806	320
16000648	205
51255989	465
77413516	194
15429690	29
31418031	138
109649560	674
15704062	150
77335466	92
13805970	175
10377217	224
31532402	353
62812046	412
30763920	549
62012644	541
14245146	27
14691526	258
79330520	644
15810029	36
15830442	56
30687972	421
93468198	583
13732424	125
14011599	137
4419976	93
13911636	135
30422306	490
15886277	212
13909235	256
62712683	317
14022707	80
92938065	337
14020905	9
89427961	476
96066630	373
13761542	80
62783528	495
29710558	381
62711783	270
1620117	30
13973175	187
92924857	383
109534588	504
108600401	378
125168106	953
92726733	683
15965226	63
77024171	666
14209424	82
12622928	182
14018503	109
30435813	443
94103697	401
13860304	206
67688609	255
13914038	254
30816153	673
108393871	471
15593293	116
77233703	311
15909091	38
15956521	178
77542897	222
13864807	53
6369099	121
12624728	74
61617896	185
16200875	8
29704554	212
13729122	124
92793074	738
92972587	671
15889578	315
13550209	132
15855057	191
8294809	163
108420288	825
62497448	335
139841920	782
12593809	40
29364140	160
13477264	203
14009198	212
140794118	668
45873609	522
108565580	512
94003434	508
44876683	350
13661279	70
79395660	71
108457512	681
13964469	99
91589618	352
29697350	205
13938053	35
13810473	184
45885016	251
16141137	13
62847168	539
79344629	571
15942712	315
31716418	405
78372318	278
18890863	398
76930813	433
77314454	672
45644865	271
16026165	49
13758240	46
123976958	868
29256674	593
13772649	146
14196515	309
45047190	424
13817377	300
13659178	93
12708782	94
13833888	117
77388300	201
16085001	43
30675964	331
33423890	638
16033369	59
108345541	535
13953963	30
31304860	486
15959823	81
13963869	143
15517645	330
125184316	712
92993000	512
139974604	794
42220314	168
30482043	357
13986083	82
16137834	252
109555601	645
45842690	662
62971446	358
78492993	397
45850194	374
61516132	355
31455855	185
63603343	399
14059630	21
30477540	323
30734201	610
45963065	502
109158152	637
64903459	225
14091450	256
31283546	260
16006652	267
31539307	366
108747193	599
93798406	401
109384494	447
13988184	271
13743230	67
108539463	620
16008153	116
108550569	453
15637120	132
30148833	311
27628450	462
14135577	127
109594925	667
13779554	8
61633506	432
13948860	148
92600954	412
15774607	55
14150286	129
94052064	559
30421104	304
30603919	442
45499573	613
122992340	754
45838787	280
46884344	553
15412579	38
1205858	12
109581117	594
16283426	202
28214419	76
91708493	397
126061766	838
61782099	420
31563622	583
14008897	71
14248748	44
14052425	16
108695560	720
14013100	19
30467934	313
30645045	407
13901130	178
92631573	913
15884175	275
78226426	307
108335934	616
15850854	135
91777837	413
31641971	401
16179561	18
15562373	49
124963077	640
31507487	365
30431911	363
30696378	350
13794863	125
62528668	574
15938810	39
30177951	425
77078506	151
108500439	613
77390401	345
29205341	303
30720993	376
15953218	168
109709597	368
13703305	204
124092230	600
29855849	483
109510573	878
14259855	119
78211717	312
46284266	657
13614750	124
30639942	322
15952619	265
30391686	361
14258354	192
14079442	35
61785401	464
78003986	326
46268357	691
16034570	299
62778124	383
92241027	795
16143238	3
13951261	284
79095472	433
77137943	149
29273183	134
30297727	275
14363720	168
67679002	319
12867881	52
13175875	73
124346490	759
31512590	51
12786530	26
78278059	493
111465700	627
92990598	443
15814231	16
88181578	708
92945270	644
92222116	364
46117662	347
12884391	16
30852475	670
93953303	503
109502467	578
31481370	446
16193070	181
16111418	94
42858515	718
108615411	473
15965226	325
22277591	196
14223532	74
14140380	51
16101812	132
60877931	533
15961024	82
10901646	148
30491949	339
14115464	222
94134016	697
13950361	93
45907830	821
14279367	175
93908575	491
16101212	263
62795236	267
93395853	761
15967928	45
44606213	294
30797841	597
14211825	24
108554172	706
13912537	76
31261633	360
30069283	213
15799522	119
16045376	192
16171755	253
16081699	188
31535104	357
105111310	805
110647987	468
15041245	321
31598444	388
62628331	549
14027509	20
31475667	71
108536161	880
30567296	263
92992099	390
15870667	51
13867208	61
61855345	643
108210156	674
110566035	389
81329175	506
15759898	35
92717127	815
14080042	229
16064288	325
98782435	425
140983538	675
10717031	31
13673588	45
30298927	528
13336776	140
14060530	61
108476723	557
108649632	700
30223880	349
93847937	565
109476051	521
16104213	93
45699499	709
4481214	84
31714317	417
14255353	200
15842149	105
12525666	164
47315114	352
30534875	364
16163951	189
30680767	428
29606092	469
14195915	39
30250898	574
30386883	291
13956665	152
45085914	323
125208330	872
16116521	18
13969573	286
16199974	60
103353406	599
45722314	502
77443234	311
95168465	524
78383124	423
18927186	409
46074435	695
47083368	197
13455350	144
30605721	426
30705383	358
61725964	526
94042158	373
15403573	98
14159893	111
47909787	323
30552887	689
16017759	308
14030211	153
30507559	383
14930777	311
106795067	658
12576098	34
15859560	167
93918481	709
30636940	581
124234220	729
78301773	671
12676061	259
14035915	178
92928159	476
14154489	104
13304655	37
62902402	407
13926346	172
123836770	824
14114563	198
3252543	56
14028711	144
16039072	305
108564078	861
14231338	45
14195915	12
92651385	438
16082600	256
14995918	321
31447149	396
31245122	501
45199085	403
16123425	268
31232814	303
14087247	106
125223941	735
93082456	660
109434325	608
14210024	30
16353370	200
14273964	111
47353238	785
123973355	713
47325621	159
93092962	197
77471752	510
61420972	179
45599236	290
96042915	498
13927246	11
13935052	3
93996530	471
125247355	525
14004394	47
14995617	343
16040274	15
124232118	771
16014157	87
13938653	41
16049579	205
13739929	32
30722494	147
14248148	229
93910376	652
14279668	39
14104958	257
47155714	292
93948800	321
130375776	735
14061730	198
46115261	166
76196852	447
14180605	265
62827956	487
14035614	210
46054022	212
13978278	71
93110674	406
107927679	795
14163494	142
14082444	295
16106315	56
16171456	39
46626181	487
62870583	273
77367887	253
108634322	548
78434457	591
47156915	521
30740805	620
14162294	96
13976177	91
79477612	326
77440533	150
13350284	113
14058729	9
29164515	347
62498349	457
116416110	789
15701660	83
12927018	151
30728197	321
61915383	362
65770704	571
13879216	16
47285395	588
14291675	131
16165452	266
15833143	117
93811914	479
13981280	219
14056928	301
14315090	53
109040778	770
78453368	161
14034413	237
16114420	62
93021518	765
91749618	744
30792438	368
14193814	74
108704867	781
31681296	563
30687072	348
79565868	668
12694372	241
60086334	449
123963750	821
108590195	684
30569397	502
72041943	692
29832735	297
14168598	320
15601998	35
47409973	8
79475511	149
16108717	134
31811878	540
30694576	389
16189467	221
127946050	888
30769323	404
96176799	413
108655936	547
93979419	479
108658938	422
16154946	118
14305784	75
57487302	436
45093719	443
32372030	372
54408568	351
109582918	552
93187221	365
16207778	143
28298471	311
14151187	82
93165908	828
14056327	14
92902043	939
30390185	382
46995713	780
16142038	206
78440761	518
77436030	59
14028710	70
29827031	227
94030151	531
30092398	198
30783732	664
77470551	584
466793	5
14327097	29
124441949	897
14046421	101
103097045	700
30847672	349
30974952	559
14340005	135
78258546	593
93023018	736
30812550	501
14362819	204
15858059	44
14227735	99
77139144	335
189923572	989
13981580	219
77636256	225
16254608	68
16232994	86
30033861	349
139690025	677
15707365	27
14045520	134
62048066	182
46181602	825
93384145	737
62009342	561
69930716	493
109428321	808
81508087	358
124332380	638
584167	7
93041030	291
14251450	96
14232238	186
94093490	751
14298880	229
30995065	447
30945834	580
30810750	331
78405038	153
31566323	330
13921242	96
45489368	426
13407319	243
78329090	363
14139480	215
16182262	28
31483171	165
46342203	187
46164491	494
14190211	118
109621042	783
16035471	115
93766885	633
14126571	167
92995701	572
76922708	739
14298580	30
31689401	338
13786758	177
31545610	442
31576530	403
79479113	663
47432788	72
30197764	428
124182886	807
30905008	633
13979479	100
15990742	161
14055127	82
61886565	358
16094307	86
16226090	157
21541829	77
108763703	673
14138279	137
77465749	760
31353790	422
14450775	172
31535404	462
16135433	340
14143982	9
12934223	64
93039229	830
13896928	202
14167397	228
13915539	2
77557906	833
15934907	110
140803125	716
77674079	311
14123570	40
10745848	71
16075396	261
30892700	411
53174794	135
45201787	514
108605804	703
30669961	464
46199613	98
124193694	572
14113063	84
13605144	47
62900602	276
46070832	26
15961024	114
46274060	50
31800470	55
31687600	437
31671690	627
29866056	260
15083573	340
30833263	435
47328622	731
16347967	178
12548781	89
16392995	54
123864687	743
14247247	50
14024808	21
108513047	557
16214683	193
93033225	318
15967328	199
40070965	460
60267048	226
14174901	220
77481358	647
16226390	152
14077640	258
61214443	721
30803245	423
13225406	89
108714472	413
92905945	538
46073835	597
1868673	34
14180905	262
16369580	220
30640542	446
14007697	184
124375608	829
14202519	112
21931773	459
95097922	212
16155245	56
16507667	26
93182118	489
31587637	373
76062067	247
32059233	513
94188650	723
13939855	17
14190812	239
14292275	53
78568041	497
93043432	551
16160349	137
14298879	126
14154489	33
14028410	131
92902043	420
30533975	196
95188278	731
16158248	263
14193513	43
14271863	147
120000660	726
13793963	216
30327446	228
16073895	199
61835233	295
77596631	405
14154789	221
13989986	26
11623900	233
30911913	413
125054634	712
30576602	545
31573228	437
14340906	28
14148485	17
78388227	428
89282669	275
30669060	287
61744275	211
14245146	96
62945329	394
14706536	158
13932950	181
30585307	352
30195663	293
14174002	99
78374419	116
14205221	296
12846267	38
61860148	443
14172200	105
77514679	144
14278467	211
14304283	88
14916968	122
77275429	369
46897552	449
89388336	597
62704278	516
16173857	88
61638909	76
16302338	225
47285095	153
32762275	277
30694576	210
44443211	746
78360610	643
13039889	135
30826659	415
140739184	733
14199818	117
99474970	509
109570310	700
14265559	57
16085001	349
15855657	339
13529497	267
13317263	158
14122068	55
13992087	86
29684142	204
15952618	123
93304895	198
14354715	163
61786002	373
7436270	58
125137186	669
110252038	765
14157190	274
31510488	525
14071937	78
31808576	520
15926502	259
30886397	351
30697278	632
41879900	300
62873285	219
61831630	226
15114792	327
45580625	674
14172501	129
16268117	164
12574897	143
30792738	360
78192505	562
77397906	682
14036515	33
29359338	56
109693387	742
93886661	829
14243044	101
29403166	426
12756512	71
14224733	149
47215151	431
28879937	248
12962441	31
124889530	814
14248148	89
14082443	156
16262713	202
94050864	576
13810773	157
109769035	814
93976417	481
14189011	98
93977618	471
16123125	195
16264514	222
93160205	921
9071097	128
109714400	631
94415893	758
78907854	702
14355015	9
14123870	18
12724691	32
14111862	130
31083620	534
94167937	890
13594938	170
62951633	566
14554340	32
14438468	275
31142758	433
14159292	68
46331096	222
93226246	797
13859103	95
46735149	593
76039253	344
16136334	252
32287977	601
30554088	341
46040814	609
61908178	514
16263313	93
109604532	684
14198916	79
140782111	678
31862609	621
14335803	97
62934522	286
14032912	258
15877271	23
14322894	19
29649620	205
16155545	143
30965946	403
61909079	219
77676781	650
14495504	105
31761146	340
30700880	326
92875025	350
14295878	5
94151127	585
111584875	766
31762647	490
46424155	340
94056867	560
109216388	696
14157191	219
77628451	215
