49804578	228
45514283	364
12011143	235
7189214	77
6411726	117
92171683	804
68099566	279
20999988	360
28492994	468
69546776	463
25084353	402
22341531	476
105568497	644
94643437	502
19782424	428
76549273	303
66040874	267
9993576	206
41091605	664
6683397	123
2037980	24
14744659	292
14007096	294
13808371	251
9556802	123
5850675	112
2890215	60
87164239	238
79893072	207
3916259	73
99016883	504
111912681	554
105113712	593
4077460	73
4928796	89
55255701	136
14068635	270
99814183	824
92689208	807
2129837	28
3854421	64
15122597	317
3961888	77
1111298	13
32645501	497
9114024	190
73985062	323
86870055	461
93059942	429
2979671	54
76124506	50
16215283	340
83065165	184
4121288	67
1418091	12
13975877	292
17130258	373
98049074	740
14155690	272
13243117	197
11707652	171
37375872	706
16236597	347
78059521	488
120438036	955
25932986	422
2214190	22
7917472	139
12183152	262
119473830	788
8199049	164
41919526	602
84192973	261
18346621	323
10392826	223
87338348	468
9224493	177
18111875	212
96016198	699
1080379	3
3123461	40
63258426	225
12201163	237
107244449	611
80224781	163
6254427	80
19221070	401
26209459	565
1215463	15
91216785	405
96400139	477
80110710	307
18092362	333
31573228	677
21124566	432
15690554	342
21399539	390
2229800	31
27093815	587
92179488	325
29228156	607
3296370	48
6333978	122
15256782	322
86161909	303
92871123	766
18330711	405
1572387	17
6491577	56
92407932	310
27853291	467
1408185	16
135191701	738
23015153	294
1416890	5
10884536	215
83224565	174
3157984	51
962104	9
91262713	245
25081952	538
10240330	213
5277314	88
100429870	759
9989073	164
34240403	683
29531946	553
19306625	402
25131783	485
100058537	314
101099891	503
1316026	18
6147560	126
11862249	165
4260876	83
25265066	427
73025060	532
106305159	772
422965	5
103262149	779
9334662	201
96376425	555
7314694	142
1168634	13
95300249	549
102688188	469
101458015	666
25348820	564
98444423	393
95904529	359
13834788	82
13851899	271
13763343	230
45700700	346
13829385	199
31432139	705
31258330	457
124091930	766
108169931	785
13696401	198
46180702	671
61113280	300
109333161	508
12203263	156
13911936	109
31401820	379
13720116	53
14152388	3
109433425	344
93620694	877
93608086	499
14050924	264
13458652	134
62868481	139
13792462	243
77069199	441
13891224	141
56415929	279
77069200	525
13775952	45
13919741	64
13764544	170
13400716	97
30677165	631
13156962	147
14109161	14
13648672	248
15780310	137
3366014	71
13694900	194
30745008	434
108414885	839
109495563	426
94816645	749
92781667	717
30662456	378
56105834	483
14873441	324
77191376	254
30656752	422
77961660	701
13522592	252
83833947	711
15890179	330
92875025	361
61768291	598
33390870	372
30571799	447
31113639	423
29779301	333
62636136	413
30478141	465
14025108	179
62705780	276
99263338	649
108499238	529
13789460	2
32902162	397
20106927	166
30876790	54
13767846	74
44777320	354
124108440	729
13773850	241
13950961	249
30689473	472
45531394	255
14663009	290
93887561	579
109630948	688
13693999	141
31530001	367
29416673	265
15867364	262
92790373	204
14134977	303
29984330	402
29283690	223
46078037	226
109819467	677
44666851	514
45752633	73
16105114	152
14871640	19
122947311	959
30552287	431
12674559	32
46856726	611
14068035	75
30585008	490
93094463	175
14146684	240
30387183	352
95091617	913
108497737	542
30561893	635
13748034	79
74954671	703
14173101	101
93674728	614
93990826	276
76823045	520
93172512	677
84086406	622
46130870	741
93828424	888
15994345	24
29303803	176
13634262	11
111295193	626
45920137	556
13797865	93
16261512	262
47808324	582
13858203	112
14271862	250
30380879	300
13959966	86
77424923	441
13918841	28
31301258	251
17152172	88
30584407	709
31554015	385
30587409	405
77165560	355
47380555	668
108008730	549
96917064	391
78480386	777
15795019	83
13996290	67
16012656	52
16016259	279
31430639	368
15909692	142
12784128	114
14341806	87
91753521	639
92960880	379
13809272	122
14094452	90
47082468	702
77457944	268
30752813	293
62778424	418
93219041	330
44817846	463
108714773	735
92336788	395
14977906	313
9716202	88
16428717	99
104828832	368
109693687	864
13931449	37
14149686	284
14019104	120
14041918	271
29402265	221
108335935	701
14008898	281
31551615	409
77265523	616
92745644	423
93042531	366
109632449	652
14000792	59
15892280	197
61252867	467
92918853	431
12743603	99
30384181	505
16073895	264
13612349	105
125056135	808
16051080	22
15104585	100
77268825	593
108273796	854
14151187	117
13826683	169
88511785	494
15916296	212
15916896	67
31628463	533
14038616	203
16285828	91
30419003	243
61697446	397
31526999	346
30037764	326
92687107	824
46127268	223
14188710	299
30025757	294
13918841	33
8403177	78
108826143	606
732760	5
100985219	727
13962668	144
12837862	106
14951189	112
30564294	633
14130474	120
92782568	262
15935207	46
15547964	351
93923284	503
112610019	633
71844719	888
77084809	653
77368487	298
15926802	248
140024135	795
72146408	369
14345109	115
30274012	321
77260420	676
31521896	696
29652021	209
61846940	234
14458881	57
14216928	187
11238458	67
45434132	655
93090561	361
16068491	21
14120568	182
13931449	78
13917341	109
14699331	134
108581189	484
14120568	27
73086598	532
13854901	10
13813475	263
29214947	233
89846424	620
23320145	237
93309398	327
108359049	509
15790817	71
14236141	84
61869154	36
16014157	170
13920342	66
57833420	580
13893625	28
140856258	807
93776192	822
30684970	537
30753713	359
108727381	496
46232634	279
30818254	624
108422689	560
31450751	109
78387327	310
14090249	192
109546596	792
12592609	73
13784357	53
15321322	162
21213722	263
31007373	213
55564294	408
108475822	783
14003494	10
35037404	337
30671162	530
30668760	342
29903580	239
14106759	123
13776552	147
13444243	153
13371598	12
14290475	108
14617080	66
108577887	678
45692595	469
124109341	882
13860604	72
61821123	454
30418703	356
108562277	756
1000829	9
108572183	510
30194463	253
15309915	225
64794191	815
108758300	706
28580949	279
27910328	302
16987668	368
77390401	208
15976033	37
30767822	529
62856474	559
108400175	605
31558218	422
30780430	568
14032612	73
30838666	480
14245446	197
77510477	817
30620429	356
107274768	467
31626661	610
12714785	137
62567993	588
61748178	477
13922143	81
13888522	180
108631921	618
77528188	186
13945858	114
77401509	707
124126152	619
30410898	439
14040117	173
30524670	377
14060229	199
16246803	124
47332225	603
13976777	251
13769047	51
42771160	617
14143983	8
94068875	559
120791057	594
107559648	887
30723994	520
14260155	57
14812802	236
14052425	108
15955020	32
92954575	262
14060230	288
13654975	90
62848669	618
19493042	82
93025419	320
15190439	17
62885893	647
16021061	63
30382381	243
60376617	382
31415029	564
29054947	613
61777596	772
75694036	173
79652322	833
92060614	645
15793818	40
45116833	347
78497196	614
30376677	467
105132624	505
79441889	576
13997490	51
92839604	559
125250957	723
108616311	808
108359649	573
62923416	312
61867353	670
45419123	655
61729867	598
109759129	688
30810149	341
44852067	640
61723563	556
13435838	159
105971350	868
14126271	179
117184292	876
77487662	356
30592812	400
16149542	190
61795308	198
93128685	388
93048535	500
14150587	130
108785618	843
16109617	26
45990382	609
77331865	73
30547183	438
94100696	679
61880261	389
93094163	481
14568749	75
30573600	370
77286235	557
14323496	267
124326377	670
13677189	133
108667343	429
62946830	143
110662096	918
92894237	735
78332393	540
31174577	378
15146912	270
16269317	55
29431083	510
93867148	482
19474430	204
125383040	923
14275465	291
30801143	407
31279643	360
16008453	37
14128673	51
14074639	184
14357416	244
14195014	67
80561893	418
14049423	122
108695261	773
30623431	514
16054382	67
13569121	60
109318152	657
30517465	502
78437758	630
40496932	452
31491577	403
61924989	486
109680479	445
15998247	14
30587709	650
13684394	265
45142350	740
15143610	339
25750171	307
109565207	629
16006952	95
12604916	252
13911337	42
15991342	128
14209423	255
14282069	6
92795175	302
14031712	106
30974052	455
93019717	365
31902835	453
125305292	910
33205653	427
14070136	43
77881209	442
16081700	108
14004695	27
30760617	560
93057240	496
78390929	308
14006797	282
47107084	512
31574429	367
97069560	555
125116173	867
13800266	204
16067590	240
31829889	399
12162138	242
16130030	50
109550498	799
14264958	169
62701877	308
14037416	217
30919117	340
45061298	541
13795764	40
12882891	110
14322294	4
13813475	98
16113819	27
16316746	24
30460129	309
45769143	542
16193069	144
15972431	70
108826143	605
62430506	441
14185108	255
77013965	630
13227507	153
93772589	692
125354523	843
37015046	497
72724271	481
30659754	357
109423518	548
13989085	114
46326293	213
30606621	413
109749222	814
49675796	420
94131315	478
30637540	683
7847829	33
50728858	476
13940154	4
93113976	435
16396597	52
14257754	237
62863078	264
30598816	378
78571643	518
30752513	458
14149686	22
14574753	171
28480986	558
59968661	81
30806546	658
77517381	259
16163050	65
14327697	129
16100911	70
13573324	135
30764820	260
30930825	456
92976789	389
91763728	210
14178505	39
14186009	68
14060831	41
77490965	657
14055427	123
14089047	236
14435766	97
13931749	73
13940154	195
16135433	38
45063700	600
14184808	161
124266039	879
19236981	132
13557113	95
14073438	291
93150598	614
93131987	577
94157430	663
93266472	389
16261812	170
94982649	279
93033224	580
94105499	314
14167398	139
14176403	52
14134376	201
62846568	701
30702081	480
14027510	213
13961168	36
108746293	505
14362820	2
109146144	533
31391014	468
30649548	334
15915095	335
114638993	473
80334050	453
13472760	98
93986323	295
108457812	460
104812322	656
14020004	184
80251498	217
14285371	150
16118623	145
13906234	77
14120868	178
125051932	776
29976525	302
14070736	186
14073438	132
13366794	156
61771893	433
78299372	624
62586904	577
122820631	962
126244581	754
107027113	897
14043720	187
125169306	821
14122669	184
93132287	714
14216628	318
109146444	511
14335803	239
16130630	152
31549513	430
126301617	656
31320769	350
108509443	595
93041029	273
14394640	199
14007696	26
77501171	638
31202796	422
46935376	372
62688368	235
30905909	688
52260419	255
14026609	229
14034413	8
14140380	244
14117266	139
16109017	355
108703666	542
76950325	398
108753197	665
105078589	671
13936252	221
124304463	900
47169823	914
46432859	220
16131531	203
77580721	664
77411414	688
30655252	545
14066234	11
108601902	522
14320493	246
14421057	66
15856258	3
58191544	313
15969128	49
17286356	201
77635055	630
77527587	311
30563394	510
14140980	154
15781510	288
124356996	630
77688488	133
93837129	526
94988652	561
124354294	504
31598444	600
93103469	723
108710570	728
47592188	759
16032768	109
47354439	274
14349912	35
14339705	108
30005344	250
13668183	70
31622759	376
14736554	100
77472953	108
93127484	452
30990563	351
14233439	186
14071937	31
108605804	774
14072838	61
108751396	714
31500283	540
31702309	411
30818854	473
30464332	595
13977378	98
30609923	379
14302182	15
30871987	411
110925661	839
30221779	219
108865768	467
77687287	428
77553403	144
30651950	407
30755214	404
62024051	498
44910304	619
16157347	236
126315125	745
30652850	488
77516781	229
76311824	633
31753041	196
14241544	91
14239142	226
15963425	124
14046721	171
14118466	144
109710799	687
62054971	250
93143093	551
31418631	377
99139359	912
16125827	250
93184520	563
31811277	592
16004851	201
13835989	207
62048967	127
110540519	440
13939554	146
16241699	46
6566924	136
14111862	162
14284471	260
65859260	369
30593713	312
61902774	500
30862681	453
61590879	184
14017903	72
62925818	340
16141137	233
62933923	262
14872540	311
30607222	651
30702381	404
16205377	140
63015574	516
31514391	296
45520287	527
30727297	298
13568521	89
108408880	710
16091005	169
31630564	606
13941355	23
78283162	808
30750711	387
14229536	32
14087847	264
14000793	20
78617272	601
47319316	356
111215943	649
107480698	426
13993889	164
14196815	94
35868025	118
80388384	627
95263926	663
49261837	560
14045220	164
62928519	367
15025036	319
1278503	11
14040117	37
62338949	121
16055283	49
14242744	39
30174049	294
78327890	506
14121468	7
16233295	93
16048678	125
16200874	104
62702777	194
14033513	215
109695489	501
31380807	408
15112991	335
14021505	70
14334902	141
31791765	385
14268261	181
77412315	289
13826683	137
46196612	162
31037392	503
14312988	253
14251450	208
77668375	239
14145784	144
78612168	662
61859548	192
14069836	8
31720321	487
46012896	606
19963137	144
16197272	257
14145783	40
14119367	300
158123401	876
12540676	255
61825026	482
107272967	841
30435213	428
14182106	208
13947059	70
16132431	130
14354715	174
45858899	523
13711111	110
45163662	451
16199973	301
46289971	165
16065189	51
61895570	507
108835449	464
76219966	438
14284471	191
30627634	565
30864783	344
33921903	723
91211081	394
62708782	313
94212665	945
77341471	297
78493594	789
108802127	669
14093551	106
109642356	645
31888426	446
30605720	548
108676949	637
14314190	145
16152244	86
125407957	750
32004298	340
78586052	400
46364117	245
13743230	12
61793806	344
30748310	451
16124927	31
78076632	276
46206218	160
14301581	134
46905957	480
108564678	564
107302687	881
16154945	235
31867713	500
24921050	233
14189612	91
14094452	87
15955320	151
13916139	95
108545767	574
14036215	9
31768651	430
16225189	109
46875938	198
16143238	20
30719492	278
109763932	631
31754542	544
124199398	585
46799090	417
94962837	713
11135193	141
94089288	373
47356540	817
13835388	222
15713669	79
61761687	433
13920942	161
77214791	354
77262521	365
46208319	330
61660223	491
14198317	256
77638357	446
14158691	151
15985939	113
15298207	326
14037416	38
16174758	83
42742942	550
