1101392	14
18911576	273
12061875	234
115107887	1143
23498157	475
21546031	402
29042339	412
3176595	58
97707761	465
25928483	487
697038	6
61877560	104
3139972	28
29493522	559
11857446	241
7046025	130
3981701	68
5887898	110
117864819	965
5593413	110
1068371	2
117065717	693
116796748	645
1771713	17
261659922	2201
28145075	568
7914471	99
6860809	118
19372966	299
30184256	615
222922996	1587
9592524	207
105007145	521
6203396	114
68103469	174
7069439	135
64823009	135
1183943	21
6909439	146
1337640	17
20919237	373
10054814	217
4112282	70
105436714	804
9031472	181
219081784	1260
23930129	504
686231	1
11793807	195
18220242	398
37752308	619
105046470	235
41522976	716
14503908	306
3438660	58
11082960	226
124259135	892
11564763	217
13000865	253
8192745	169
68554052	250
93085158	766
89161093	334
7086850	145
9177063	192
140972431	1299
44478633	744
95079310	491
7007000	131
28043611	566
86127388	293
114049423	910
13841993	199
122107984	882
5255400	93
1382668	9
3088639	67
236084161	1895
11980824	229
95652069	922
238361391	1777
8352145	172
63062403	221
6690001	98
126885484	1064
88039889	447
70172668	78
85189599	214
100525030	932
13710210	179
7859836	136
36485213	587
64245746	84
4482715	88
95281337	584
89038316	225
2033477	20
192423842	1038
203095844	1362
29283990	538
82137282	152
4362339	73
2250213	40
81158667	209
5568497	102
2385898	42
9321154	197
7285275	124
88667583	696
29459000	576
82249553	318
2088412	30
17273147	361
112803641	989
91658661	791
12069080	247
133845355	1024
92008982	719
105328046	1017
128076932	1311
1128709	18
5130522	103
94274204	635
7922575	164
262365	3
191266615	991
2850590	34
11280184	221
78328190	151
24003974	442
19845463	295
85488287	377
10221119	198
8736687	160
243451087	1563
86219846	756
9300141	187
193256565	1279
5566696	105
30216676	655
2370889	33
28301173	613
114318092	1072
3618473	65
3770668	48
4251270	67
127204585	991
119302722	656
4294797	94
24263938	452
77701096	674
31422833	205
77959558	754
13459853	201
15842449	214
108355147	534
92864219	964
14366122	306
95661675	512
109276426	789
12293920	50
45603739	574
29407968	191
14537530	27
31272139	363
217864819	1754
329071457	2336
14541132	51
13508184	40
13798766	205
30376677	354
15714869	225
23984162	376
30470035	367
177222596	1380
15614606	162
46776876	181
13988185	128
123886301	1072
47294401	181
47026933	555
15851155	203
15589390	103
125018312	831
30696378	487
31451651	363
31582834	510
46109556	105
94515556	387
78068828	457
76666647	281
109440329	431
169387375	1574
13974075	58
14023306	66
93012512	561
14140380	7
61755382	225
124686303	861
13860005	302
30335551	572
61997935	314
108081675	421
719982049	4760
122829037	1475
13825182	2
92955776	816
13867809	140
13945257	28
67857614	615
61519734	732
13932649	77
31444147	387
13870811	177
373374780	2645
46070232	683
46927570	769
92998403	769
30102904	280
13110733	18
15883275	207
77040381	727
45050792	411
15879672	105
15934006	128
77228600	306
400237750	3117
91589918	464
15798322	46
13756138	235
15728378	204
46101752	368
125123378	980
14160192	112
30115513	305
78259747	335
80719192	1060
13969873	81
13979479	236
13274937	262
92920954	363
30237089	270
78646990	362
29019824	223
31184784	81
61682737	155
31551915	457
68592176	722
220800062	1387
13928748	33
46617476	813
3619073	6
188377902	1376
77317455	197
139526723	961
94077580	277
15981437	37
30503356	445
15954420	12
29181326	214
12599813	53
29944105	252
13797265	15
30455626	277
13891824	99
14155690	31
108560476	862
13783155	152
19142122	330
11941199	133
92830297	694
76954227	812
13989386	123
170132744	1050
82286476	821
47088771	535
13877114	54
15852055	324
15689353	334
62658350	538
13923644	302
30532775	374
13921843	31
108409781	876
108490832	864
15550065	115
13867208	1
30615326	328
44900397	489
13828785	264
46260852	386
15959223	138
313235612	2584
92789472	521
13594337	12
14061131	34
14842221	137
31073415	335
30342455	420
13484168	182
47135601	362
93892965	548
124124951	815
30512062	604
108452108	850
32618784	520
13253023	23
61531142	552
123914219	972
12812947	42
13999892	26
48927126	491
183990046	1337
12933322	42
124138459	667
15876671	89
15825939	53
16458436	293
31448650	284
13845896	196
83118599	305
16011455	38
61702549	385
15753593	56
44768915	408
30493450	626
13645069	191
16028866	133
108449707	475
13433136	163
13645970	70
30075888	158
13658578	203
108606405	699
15719972	257
13621054	177
13970473	235
44789627	430
13874113	74
30288421	383
86053542	745
93741370	901
30507258	347
92659490	879
13667883	98
77502972	893
7243249	131
31248424	51
13800566	288
45885616	497
94038856	383
14309386	34
14029310	227
121341602	972
16111719	47
30799342	248
15505037	18
30533675	492
13195987	136
47467309	158
13669685	87
94018743	905
14526122	72
250690134	1996
77318656	388
16088603	238
13896927	51
13912837	251
77314153	489
13809573	3
108549369	630
107449779	392
124113843	1077
13706307	151
13920342	22
77240607	296
30454426	348
93538442	647
7886553	126
250179213	1673
77280532	169
14200718	29
263680791	1867
16020461	113
31578932	424
16045377	50
124111442	731
14110361	201
30606621	448
31067411	575
50067542	658
109248208	793
10254440	169
12838162	124
16039372	2
30826359	418
47319016	335
93911576	284
76965635	640
123933130	1027
92853112	890
15563574	145
139681921	937
171074435	1167
15945413	114
13875914	91
13829985	7
78188903	931
14031712	254
15707064	230
15928303	77
13994188	196
353352206	2256
108607605	715
13981280	117
13996289	135
91017760	403
139722746	975
13915839	39
14010998	177
16145039	79
46022202	665
30286020	148
62338348	361
186675833	1262
124108140	787
61046637	831
142924856	1396
108427192	571
31413527	428
46131771	494
92855213	115
52318657	132
30402793	291
15885376	253
31519194	364
350954900	2444
31445348	368
16251006	275
44790829	692
139797493	824
14444771	212
13147357	15
44581597	288
124143863	814
30719192	392
13889723	182
47151511	733
12823153	34
30582606	266
