33330532	573
33621114	665
27592728	563
6623059	110
22881269	462
94511954	525
5529773	93
75734861	434
92234423	653
24610956	483
21193910	340
19834656	424
90623612	789
100030619	780
13044993	283
27722710	544
11936096	189
26080378	533
100985819	566
95031280	365
120181975	876
90058957	660
22987536	399
37474934	628
74968781	298
11998836	240
20128240	419
84991475	449
92111346	546
101309422	560
105204368	693
15531453	272
161378346	727
96097549	605
90237869	506
97154513	418
112460225	857
104197536	591
92300165	418
107192517	651
22017026	384
3411342	66
74335983	190
18231349	392
25009907	479
84295337	368
115156218	992
103994908	911
100984618	553
34932037	579
110297067	702
115349839	861
14956293	274
91307741	453
105195062	620
47167121	806
20308954	433
33675748	580
90499034	408
12992460	265
31169775	638
94748502	366
23894706	475
123352265	949
5743808	75
72460105	236
32849930	508
97556766	601
103221323	689
7124675	153
12386078	259
83479725	600
81342983	282
28541925	595
120358185	645
27540795	598
13256925	277
63215199	83
35010086	676
123070388	799
104098474	674
25135085	458
102640158	898
113314562	785
77483759	500
95333869	560
93145195	548
105561293	584
89218429	278
101295914	490
64328899	262
80292924	172
3082336	42
110113651	820
10388925	214
83220062	317
29887369	632
100383941	777
33132408	646
96449370	609
17800879	301
14338505	280
102150851	601
18240955	393
113383605	799
88386607	439
99433244	502
109791549	610
91216484	471
19149626	409
19397882	416
119291916	711
69164635	479
182257357	920
16481850	356
75317300	377
90413479	679
24104238	518
94519758	765
15444699	275
111432979	858
17738140	370
10684610	215
23252002	346
15385262	279
99729530	607
13604244	282
29147104	622
14708637	294
105159340	877
100431971	574
73239394	444
80374275	295
70614546	495
16464139	355
125402553	730
17121552	218
101485933	625
32422161	691
99376508	690
114508412	775
24478273	514
100382140	551
110193802	852
88530397	220
97891776	533
10449863	226
21215823	208
90399671	674
124151968	933
30476039	511
13928447	168
108560776	308
62736699	330
109498865	654
79623203	312
123954443	472
30907710	504
61207838	686
49321273	649
46153385	564
31700508	449
30514163	518
76141617	601
30548984	483
30704483	443
30232285	400
13504581	301
13944057	211
109410910	463
