610400631	2425
65468714	173
7526927	6
9922131	63
42491084	752
68607486	469
22301305	164
62101200	517
5835965	55
171438564	1492
66194270	712
26456515	527
6259531	57
34024868	314
288070809	74
78310780	967
8130606	60
50876550	579
108019236	907
8149518	94
152181470	706
4667331	43
28778173	394
127655167	1245
299273844	1813
530967148	341
18853340	82
6961071	66
159555301	456
6673490	24
13823982	81
141741213	1881
32757471	120
162914410	875
115062860	1039
12851971	203
317128156	1736
218125683	1139
6856906	37
93657016	861
6386811	67
61065849	824
10040405	192
27112727	264
66124927	369
6224409	56
10549525	30
87547279	403
97623107	773
66980763	864
713532198	5458
37550582	63
8403178	90
140974832	1334
45598036	313
24256433	31
132847228	931
151573889	1355
46296574	459
58066666	711
34181566	568
15405374	122
103738848	282
28558135	212
12887994	224
43925385	282
2572315	6
78632882	914
39627586	535
34623744	320
2158056	34
84857290	568
99086827	1216
393697242	2494
23294929	234
9499766	139
96684418	369
177855393	670
2938545	34
13312760	270
136500522	908
13231709	169
1818843	31
7886853	69
57302686	511
25926382	286
165361848	378
89618581	471
7014806	45
108238674	523
144372366	1984
12069080	219
13948559	151
16904216	60
30612325	513
90334230	978
32212029	605
23348663	96
26657641	166
2647363	41
34893613	523
1767810	17
31879420	112
27377493	162
125585668	469
31494878	282
23292227	107
26054562	379
56435442	745
77910328	299
10779170	26
