37418799	482
81997994	544
38559215	716
67875326	722
143730863	507
147307609	480
21834813	418
41581814	607
33117098	301
54261476	768
33223364	505
47803821	466
642572435	717
17184291	138
36904576	669
24149566	468
161709753	809
74067014	510
19401184	215
86144198	291
37568293	622
26681055	441
16988569	288
93798706	778
24256433	179
627388600	991
21598564	363
61280184	767
114499406	613
32873344	614
77132239	649
77252615	309
39044020	218
23128925	316
75719852	597
47985134	765
64650100	455
16187966	271
17842004	247
120449142	441
65851154	627
1545671	1
67642680	431
8814135	85
48407800	158
130736302	745
72791213	386
17752849	210
59924533	700
12707280	162
194905201	916
43898669	703
225778389	634
37964541	451
22530649	461
40822637	645
17600654	286
20813270	232
156345385	859
68756079	792
23507763	476
7428164	155
95146552	916
48317143	650
29025228	269
13965671	195
17621366	313
20989781	139
201723082	837
8132107	121
44866476	512
32539534	453
62810845	479
166977161	874
35276053	227
11356131	214
97456803	866
86513431	825
46522617	646
43782195	705
65053254	312
152919634	784
84584119	609
74694408	533
31237917	278
79331721	806
80819155	757
39202820	512
46753161	683
10078829	221
77149650	316
50039024	293
42385719	452
60159280	448
36260071	537
21897552	294
47400367	634
31860209	344
6032889	79
55992664	730
64040418	729
152136742	652
26147021	487
141615735	708
15428790	272
86415269	766
117168982	572
97241268	681
65025036	529
63307357	838
62486942	506
47520143	273
81319268	810
172608698	907
79347330	465
67269846	485
102982373	877
39323495	611
45912033	495
20580624	390
16712695	167
40175731	543
51614114	749
57734958	344
34801455	518
12021950	193
17931461	346
53399936	785
39068635	396
49621162	307
145021074	349
23514668	472
41536485	582
91428417	671
28160685	386
23286224	333
28786578	391
32894658	458
31285948	611
253222524	866
23617632	409
18904973	194
42554124	632
60091137	853
170260023	746
23665062	319
27947852	121
31734429	583
44952330	501
25730959	461
22380255	346
4133296	2
156204296	728
19042759	144
7924376	140
47438792	700
56721221	607
50158800	622
56804073	771
40895282	497
22851551	465
96864230	471
69376869	638
75090057	546
133900889	541
174820788	646
60399731	525
82159796	690
27469051	344
164458280	838
21478789	260
127689089	816
34153649	134
144538070	496
37117710	504
102935544	853
116422713	520
79967220	775
41764328	655
58300213	428
19531766	159
17066618	330
65737984	930
24143262	261
59295637	591
26337339	310
92445756	187
33921002	534
158114095	565
56461557	660
15477120	316
135049111	826
40718171	596
18513827	270
157270266	705
40858359	602
26988148	471
6365798	109
51929912	521
137841164	781
30277615	382
45579123	455
37674259	527
22187834	246
59427721	723
40116593	690
33960026	309
44447412	650
39315090	490
17908647	266
43719156	363
22533351	272
44127412	565
98350163	885
103489391	677
35654591	748
89846724	582
38671185	670
58608206	808
28719636	384
44851767	533
47614102	646
46320289	694
52494566	870
49199698	529
137268705	223
31946662	232
78572543	907
81681296	449
36661123	458
20888618	205
52159256	488
155664858	723
25089456	526
30305532	221
38990286	603
28218021	266
41423313	616
54012620	440
33394171	595
24443150	497
64285371	609
25591371	214
80068983	657
38279739	53
154471308	549
159882206	515
31263433	511
208947119	591
62110805	595
36670429	224
143092362	551
56534504	582
28355807	488
58515448	788
61662924	501
93638105	390
42197200	418
8994549	139
117769360	480
179539451	614
33268092	467
207969405	984
17305568	255
69129513	503
95923140	776
34595226	446
84588922	500
38093323	512
5209771	85
186207238	519
47870463	573
106956869	794
10230725	60
69529665	456
59902919	695
66025564	775
25358725	524
61463899	706
87527167	524
40231866	377
142262341	494
6430339	104
12934523	256
30671161	343
54682340	616
44921111	294
27687888	590
6372702	112
40510740	348
125554148	58
7427565	142
23888102	353
26712275	383
61866453	844
103364813	906
102868302	782
178722938	461
90930104	906
257348915	344
28334494	199
108563478	820
129061551	894
106193189	452
48738308	330
79527444	534
60635079	404
23609227	425
52607737	682
68742870	441
46815901	625
4817425	79
146921867	733
110195303	693
158394471	665
10135265	212
31535405	479
17703918	352
9319953	72
34977666	484
54867256	561
105829361	591
52528188	755
54271683	667
65833143	818
50510621	643
36673131	233
25894862	468
78992507	670
29000312	517
44480433	526
23912717	426
99692007	642
66973259	588
38153961	464
86362435	655
161486714	541
74603450	425
12668256	139
189119067	523
54274084	603
112699775	664
39517417	630
66672170	695
73093203	902
178590855	534
46102952	524
154571271	581
26599704	419
33851059	512
23813355	393
23662060	442
39745260	541
128385826	765
76487434	470
14173701	283
41278923	447
52932542	712
34161454	216
1151823	2
118643809	613
85099242	667
95651769	527
43379942	510
48420108	523
35891440	402
74711219	610
45769744	708
59492261	386
41581813	370
60132263	377
20165764	305
23180858	366
69375368	338
23297330	339
17306768	316
20471056	110
30883996	526
63562517	724
20908430	382
19904600	253
93138591	579
19548576	352
40633218	389
195930044	750
74655384	459
81260432	760
43523132	658
36037632	638
43766886	398
94935820	493
17256637	307
54917688	653
18471500	339
36699848	585
19492441	375
42466169	631
66178360	506
44858371	635
34314849	534
220728017	581
19832855	422
6581032	135
43345121	662
117502492	562
63042591	388
39764772	264
29028830	465
54286092	546
10399431	173
22732976	503
42432247	665
78223124	569
35650689	388
55780130	420
22400367	462
31222607	433
102403609	377
69605012	500
39401244	497
61616695	300
10598756	202
30000240	449
47088772	773
82021109	716
30986660	331
78298472	475
26148221	407
92353898	569
25823117	432
23413804	497
169187450	603
113550210	781
123469939	748
32399047	540
31230713	528
55819455	602
15113891	250
51525258	460
28087739	469
42879829	533
31928951	408
48921423	538
24583639	499
59311848	470
41212281	392
39545034	508
33189443	508
84768735	639
40328226	475
51212461	697
35677705	426
68341518	482
16533182	299
90150215	612
25029418	485
103003086	682
13464956	139
29780502	446
123170951	954
93462495	547
18284482	230
49693207	693
63456251	710
72404870	555
49453357	416
125661616	817
18331613	343
89660006	704
34485357	355
50508519	773
118303394	792
141862490	585
76913702	511
39833816	445
30378178	486
30951538	349
42502491	406
182589967	970
68825422	452
46709934	333
46283066	467
21083741	401
50549345	641
93218141	680
43414164	646
80843170	458
53174494	816
152381996	192
22239166	385
32615483	490
24496584	392
47726672	483
27022670	530
68788799	468
115203348	847
60681008	414
146627982	319
165327626	660
23951741	170
79402565	509
71594362	637
17684105	371
44087487	678
58018936	577
39101656	452
49238421	551
117307669	511
50950697	601
91427817	716
29151307	302
155610524	566
113407920	696
21823706	237
42038700	549
59974064	934
96384829	601
21471584	380
62217372	469
19401485	412
118682533	764
81659682	706
54508231	348
154735474	500
63730322	501
187606717	869
19151427	220
23216580	347
67838102	499
17578440	278
97649524	565
98748814	737
32750868	430
33188543	509
68129585	732
137856774	562
26018240	383
10905848	176
63826083	686
53923764	504
89188710	469
71472785	447
110054214	887
24847204	393
4085865	83
32660511	423
87611820	81
121592860	336
123122921	721
25434373	490
13926646	292
26950925	447
12990058	180
115182935	769
87773321	662
31351689	470
39510813	495
42424743	409
10355903	162
81297956	606
26199554	471
38337076	460
16294533	311
30225381	545
166828868	467
56418631	476
28746653	493
21598864	248
106578632	579
27180870	426
46898152	528
13645970	206
18193826	263
46291471	706
170132743	589
117778064	383
43909475	505
24794972	485
40503536	236
55314538	628
83973235	726
203655996	647
82287677	419
37299925	753
64960795	596
82398146	741
49998199	493
151715577	151
10093839	135
66514572	716
151358353	682
98341759	634
32988617	483
102667175	596
137391482	961
199998799	832
128462375	732
66131530	514
82477696	490
44539871	475
150343116	500
50561953	465
34110121	349
19193754	347
37849569	543
78506502	785
36891068	448
26387771	404
128879636	767
87336847	414
30566096	342
89560344	702
206720621	745
95006664	309
44312028	587
67103841	899
69497544	530
52967364	258
104546655	505
27860197	326
89106459	454
53059821	182
10444459	151
79352433	452
98264911	504
61302398	448
28399935	364
37294521	307
40126199	528
108950721	502
86058645	969
13720417	258
51050359	448
83286704	495
30962945	594
83184941	630
53220123	664
102091713	928
189117566	766
112603115	900
57290078	317
14586160	184
7560848	48
31386211	535
170024075	639
45469855	830
48800747	579
34172861	356
59286632	482
98712191	647
14515016	301
54471608	594
92513599	570
41983465	577
26104693	448
39531826	484
31828989	622
93523733	757
116866693	572
80722493	363
44270602	358
79303803	464
30431311	465
115123198	660
187895198	476
161994633	317
90267588	566
35257141	702
34600029	479
71036311	601
74114143	686
35718832	682
51508747	501
63029083	744
88870811	487
22628511	428
67428045	388
65615506	856
74837598	684
62213770	960
13709310	247
36270278	427
37362063	631
43767786	849
103677910	525
53922263	253
29390558	571
29375247	287
56892329	741
62598012	540
91606729	553
197038640	925
58217661	684
84264418	751
243426172	575
174047502	707
67631272	835
74802776	653
13585631	210
50238650	762
58160325	634
161276282	749
38435237	414
86158907	622
22547760	206
28039108	569
152435729	349
155690674	655
137543377	247
40523348	349
57719648	382
39601770	538
25869346	234
80009546	637
191740613	808
130814352	631
195228203	775
41298435	484
33913798	470
20893721	448
57444075	707
81462759	464
21427156	305
5383581	88
97589486	571
32910267	456
127439632	871
21821604	445
53476783	357
39195915	626
125464692	813
37488143	481
86623900	689
110028398	851
97526747	222
37488743	372
129993937	600
43643809	527
17002978	134
8889482	166
107503212	913
91090404	683
22697855	449
168227447	468
24474670	249
112646042	477
69816644	617
77969765	968
46483592	343
32983213	371
31761446	509
11499922	232
59606633	462
109894514	723
83948319	965
135899545	146
140271791	310
60007084	847
32064036	269
22289898	301
203855921	893
76973139	725
78394231	864
94412291	889
16151343	290
74347991	715
99873620	754
172721569	939
68859644	725
64665710	717
118551951	758
24498985	225
112066678	876
37237485	469
28740949	385
11120484	207
100314898	490
23702585	486
82548240	683
9207382	143
38707508	573
70429630	529
135042206	392
42104441	719
65523649	382
14378430	172
7884451	120
81217205	440
48206374	441
52407812	665
88870210	771
117146468	571
56321370	613
11606188	169
168376040	920
11699547	241
128663500	735
57488503	359
61023823	511
42373110	732
77941247	892
133144715	700
44328239	539
36723563	569
28041510	375
59552599	496
60560932	405
26479329	518
97716766	832
42484180	257
35101944	629
10390125	202
64658806	769
111529341	696
108188843	110
33367755	378
29186129	462
176210660	279
47602995	579
48580408	914
44610415	434
43567260	720
32480998	545
40659034	551
19981148	208
45386703	488
62017747	561
